wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
13,1,1,41,21,64,41,0,11,0.611111111,197,1.0,0,0.0,0.292307692,0,0,13.92307692,4,1.4615,True,True,0.7,True,0.9,True,0.9,GMean,GMean,True,0.8996596438209642
5,1,0,17,5,10,17,0,5,2.0,5,0.0,0,0.0,0.6,0,0,0.0,1,1.0,True,True,0.6,True,0.8,True,0.8,GMean,GMean,True,0.7996691097082129
5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0.0,0.4,0,0,19.4,5,1.6,True,False,0.1,False,0.2,True,0.7,GMean,GMean,True,0.6985431261171299
7,2,0,2,10,5,1,2,5,0.583333333,1311,1.0,0,0.428571429,0.4166666670000001,0,0,185.1428571,5,2.1429,True,False,0.4,False,0.5,False,0.4,GMean,GMean,False,0.4000866833762777
6,1,0,5,12,0,4,1,5,0.44,387,0.2,1,0.0,0.4,0,0,61.83333333,4,1.6667,False,True,0.7,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20638968900079946
3,1,0,0,25,3,0,0,2,2.0,165,0.0,0,0.0,0.333333333,0,0,54.0,1,0.6667,False,False,0.3,False,0.4,False,0.4,GMean,GMean,False,0.3998291591858194
8,1,0,1,15,4,0,1,6,0.5476190479999999,240,0.5,1,0.0,0.30952381,0,0,28.25,8,2.75,False,True,0.6,False,0.4,False,0.3,FMeasure,FMeasure,False,0.4012287808545537
16,2,0,9,40,70,2,7,16,0.72,267,1.0,2,0.575757576,0.5,1,5,15.375,1,0.875,False,True,0.9,True,0.7,True,1.0,GMean,GMean,True,0.9995695022156608
13,2,0,14,52,0,3,14,5,0.7638888890000001,584,0.333333333,5,0.352941176,0.179487179,0,0,43.0,20,3.3077,False,True,0.8,True,0.8,True,0.7,GMean,GMean,True,0.700256534827036
4,1,0,7,6,0,7,0,2,0.875,83,0.125,7,0.0,0.5555555560000001,1,1,17.75,5,1.5,True,False,0.3,True,0.6,True,0.6,FMeasure,FMeasure,True,0.5967368614525341
6,2,0,10,20,0,3,9,6,0.0,84,1.0,1,0.28571428600000004,0.4166666670000001,2,2,12.83333333,2,1.0,True,True,0.6,True,0.6,True,0.8,GMean,GMean,True,0.7994850813892135
8,2,0,9,18,0,2,8,7,0.5,228,0.5,0,0.7142857140000001,0.35714285700000004,1,2,27.25,1,0.25,True,True,0.9,True,0.7,True,1.0,GMean,GMean,True,0.9995692491663691
6,2,0,3,15,11,0,3,6,0.85,110,1.0,0,0.5555555560000001,0.388888889,0,0,16.66666667,4,1.5,False,False,0.3,True,0.6,True,0.6,Accuracy,Accuracy,False,0.30055699464630414
6,3,0,4,15,0,1,3,6,0.466666667,113,1.0,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,True,True,1.0,True,0.9,True,0.7,GMean,GMean,True,0.7006802904480848
23,1,0,12,66,99,3,9,2,0.847593583,1164,0.470588235,4,0.0,0.231404959,0,0,48.86956522,2,0.8696,False,True,0.9,True,0.7,True,0.7,GMean,GMean,True,0.7003409803876867
4,1,0,0,18,0,0,0,3,1.166666667,127,0.5,0,0.0,0.333333333,0,0,29.25,6,2.5,True,False,0.4,False,0.3,False,0.5,GMean,GMean,False,0.4996556293675253
13,1,0,4,22,32,3,1,10,0.783333333,135,0.8,1,0.0,0.269230769,1,1,9.0,7,1.3846,False,True,0.6,True,0.6,True,0.7,GMean,GMean,True,0.6997425097744164
5,3,0,3,15,2,0,3,3,0.75,708,0.5,0,0.7,0.333333333,1,2,139.8,79,16.2,False,False,0.4,False,0.3,False,0.4,GMean,GMean,False,0.39991325377159453
25,2,0,7,63,208,2,7,11,0.8942307690000001,531,0.7692307690000001,2,0.08,0.17857142899999998,0,0,19.72,4,1.52,True,True,1.0,False,0.5,True,0.9,GMean,GMean,True,0.8998233454804967
2,3,0,3,5,0,2,2,1,1.0,33,1.0,0,0.923076923,0.5,1,4,14.5,1,0.5,False,True,0.8,False,0.5,False,0.5,FMeasure,FMeasure,False,0.5032589844582911
3,2,0,4,8,0,0,4,3,0.0,28,1.0,1,0.5,0.666666667,1,1,8.0,1,0.6667,True,False,0.4,False,0.3,True,0.8,GMean,GMean,True,0.7988846575262668
15,1,0,1,16,99,1,0,14,0.857142857,3574,0.0,0,0.0,0.339285714,0,0,237.2,8,3.3333,True,False,0.5,False,0.4,False,0.5,GMean,GMean,False,0.49991334887833627
13,1,0,15,96,60,0,15,8,0.7638888890000001,1498,0.5,1,0.0,0.1875,0,0,113.7692308,3,1.0769,True,True,0.9,True,0.9,True,0.9,GMean,GMean,True,0.8999999999999999
11,1,0,3,17,19,3,1,0,0.833333333,133,0.5,1,0.0,0.386363636,0,0,10.54545455,2,0.9091,False,True,0.6,False,0.4,True,0.7,GMean,GMean,True,0.699568817887196
5,2,0,2,6,10,1,1,4,2.0,15,0.0,0,0.5,1.0,1,2,2.0,1,0.8,False,False,0.5,False,0.3,False,0.2,GMean,GMean,False,0.20059783412887192
1,4,0,8,2,0,8,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.2,False,0.3,False,0.2,GMean,GMean,False,0.20000039340754225
14,1,0,12,22,61,11,1,13,0.692307692,175,0.0,3,0.0,0.320512821,0,0,11.28571429,3,0.7143,True,True,0.7,True,0.6,True,1.0,GMean,GMean,True,0.9991388053733464
5,2,0,12,10,2,2,12,5,0.8125,74,0.0,4,0.5,0.4,0,0,13.0,3,1.6,True,True,0.7,False,0.5,True,0.8,GMean,GMean,True,0.7995692180728915
166,1,0,44,392,6747,16,34,88,0.8865375059999999,8474,0.7377049179999999,12,0.0,0.07003367,0,0,49.68072289,7,1.3795,True,True,0.9,True,0.9,True,1.0,GMean,GMean,True,0.9997423665190293
11,2,0,6,27,0,1,5,11,0.45,348,1.0,0,0.571428571,0.287878788,2,3,30.09090909,15,3.0909,True,True,0.8,True,1.0,True,0.8,GMean,GMean,True,0.800173606371055
3,2,0,4,8,3,0,4,3,2.0,31,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333332999999,1,0.6667,True,True,1.0,True,0.8,True,0.7,GMean,GMean,True,0.7000006311752552
14,1,0,9,16,91,9,0,14,2.0,228,0.0,0,0.0,0.261904762,0,0,15.28571429,2,1.6429,True,True,0.7,False,0.5,True,1.0,GMean,GMean,True,0.9999987644701176
10,1,1,4,22,0,1,3,1,0.611111111,481,1.0,1,0.0,0.5,0,0,45.7,2,1.0,False,True,0.7,True,0.8,False,0.3,GMean,GMean,False,0.30000140160317174
16,2,0,9,41,2,1,9,15,0.577777778,386,0.333333333,0,0.6333333329999999,0.3625,1,6,22.9375,2,0.8125,True,True,0.7,True,0.7,False,0.5,GMean,GMean,False,0.5000006242601837
9,2,0,22,46,0,9,16,4,0.836538462,770,0.0,6,0.222222222,0.232142857,1,1,83.11111111,12,3.6667,True,False,0.4,False,0.5,True,0.8,GMean,GMean,True,0.7999989005109945
8,1,2,9,9,28,5,5,0,1.0,16,0.0,1,0.0,0.267857143,0,0,0.875,1,0.875,False,False,0.4,False,0.3,False,0.2,GMean,GMean,False,0.20000047517957573
6,2,5,20,8,15,14,7,5,2.0,17,0.0,0,0.705882353,0.5,1,1,1.833333333,1,0.8333,True,True,0.7,True,0.7,False,0.5,GMean,GMean,False,0.5000006263439634
9,2,2,7,14,8,5,2,6,0.5,103,1.0,2,0.384615385,0.4074074070000001,1,2,10.22222222,2,1.0,False,True,0.7,False,0.5,True,0.8,GMean,GMean,True,0.7999993893052539
37,3,1,22,95,0,4,20,21,0.71031746,1118,1.0,1,0.7307692309999999,0.126689189,2,11,29.02702703,6,1.2973,True,True,1.0,True,1.0,True,1.0,GMean,GMean,True,1.0
81,1,1,34,168,2716,1,33,44,0.908333333,3477,0.571428571,12,0.0,0.093421053,0,0,41.40740741,23,2.1852,True,True,1.0,True,1.0,True,1.0,GMean,GMean,True,1.0
11,2,0,19,40,17,2,19,2,0.775,599,0.0,6,0.4,0.222222222,0,0,52.36363636,15,2.8182,True,False,0.5,False,0.5,False,0.5,GMean,GMean,False,0.5
64,3,1,39,183,1464,13,33,28,0.903737839,2234,0.580645161,13,0.6050955410000001,0.139194139,2,15,33.421875,30,1.6719,True,True,1.0,True,1.0,True,1.0,GMean,GMean,True,1.0
3,2,0,5,8,3,1,4,3,2.0,31,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333332999999,1,0.6667,True,True,1.0,True,0.6,True,0.7,GMean,GMean,True,0.7000003317224938
20,2,0,22,62,172,2,21,5,0.855263158,438,0.75,3,0.4,0.245614035,1,4,20.7,7,1.25,True,True,0.9,True,0.7,True,1.0,GMean,GMean,True,0.9999993878061432
5,2,0,6,25,0,3,3,0,0.375,378,0.0,1,0.75,0.5,1,3,74.2,26,6.6,False,False,0.4,False,0.3,False,0.5,GMean,GMean,False,0.4999995372896057
8,2,4,8,11,8,4,4,8,0.428571429,54,1.0,0,0.4166666670000001,0.3125,2,2,5.625,4,1.25,True,True,0.7,True,0.7,True,0.7,GMean,GMean,True,0.7000000000000001
2,1,7,23,3,1,23,0,2,2.0,5,0.0,0,0.0,0.666666667,0,0,1.5,1,0.5,True,True,1.0,True,1.0,True,0.7,GMean,GMean,True,0.7000009369911895
13,2,0,13,25,46,3,11,3,0.833333333,364,0.0,5,0.352941176,0.196969697,0,0,26.30769231,14,2.4615,False,False,0.1,False,0.5,False,0.5,GMean,GMean,False,0.49999934550082625
7,1,2,5,9,21,5,1,6,2.0,18,0.0,0,0.0,0.476190476,0,0,1.571428571,1,0.8571,False,False,0.4,False,0.2,True,0.7,GMean,GMean,True,0.6999987623722105
14,3,0,7,32,0,1,7,12,0.423076923,224,1.0,2,0.566666667,0.214285714,2,2,14.85714286,6,1.2857,True,True,1.0,True,0.9,True,1.0,GMean,GMean,True,0.9999998511608853
4,3,0,5,15,4,1,4,2,0.75,133,0.5,0,0.7777777779999999,0.4166666670000001,1,2,31.25,1,0.5,False,False,0.2,False,0.4,False,0.4,GMean,GMean,False,0.39999967295259997
8,2,0,8,19,8,3,6,7,0.428571429,93,1.0,1,0.6315789470000001,0.25,2,3,10.5,5,1.5,True,True,0.9,True,0.8,True,1.0,GMean,GMean,True,0.9999995382200233
13,4,0,14,31,0,0,14,13,0.0,120,1.0,1,0.6,0.205128205,0,0,8.153846154,1,0.9231,True,True,0.8,True,0.7,True,0.9,GMean,GMean,True,0.8999995398668782
28,2,0,12,57,0,0,12,23,0.0,200,1.0,1,0.73,0.185714286,1,9,6.107142857,1,0.9643,True,True,1.0,True,1.0,True,0.8,GMean,GMean,True,0.8000006268201545
8,1,0,2,27,18,1,1,6,0.428571429,567,1.0,0,0.0,0.314285714,0,0,68.875,8,2.5,True,False,0.5,True,0.8,True,0.8,FMeasure,FMeasure,True,0.7985731841261696
3,3,0,3,11,3,1,3,2,1.5,30,0.0,0,0.958333333,0.5555555560000001,1,1,8.666666667000001,1,0.6667,True,False,0.4,False,0.2,False,0.4,GMean,GMean,False,0.39999970180077266
3,2,0,5,9,3,2,3,0,2.0,47,0.0,0,0.857142857,0.5555555560000001,1,3,14.66666667,4,1.6667,False,False,0.2,False,0.4,False,0.1,GMean,GMean,False,0.10000061195715562
3,2,0,21,37,0,8,16,2,0.333333333,340,0.333333333,6,0.5,0.466666667,0,0,110.3333333,1,0.6667,True,True,0.9,True,0.7,False,0.5,GMean,GMean,False,0.5000009517446676
14,1,0,4,22,0,3,1,14,0.230769231,227,1.0,0,0.0,0.428571429,1,1,15.0,6,1.5,False,False,0.4,False,0.5,False,0.4,GMean,GMean,False,0.4000001490135125
3,2,0,4,7,0,2,3,3,0.75,36,0.0,1,0.666666667,0.6,0,0,9.666666667000001,1,0.6667,False,False,0.1,False,0.2,False,0.3,GMean,GMean,False,0.29999953107520627
5,2,0,10,7,10,3,8,3,1.0,28,0.0,2,0.5,0.4,0,0,4.2,1,0.8,False,False,0.1,False,0.4,False,0.5,GMean,GMean,False,0.49999919455430836
10,1,0,6,25,0,3,3,10,0.703703704,180,1.0,2,0.0,0.325,0,0,16.4,3,1.1,True,False,0.4,True,0.7,False,0.3,GMean,GMean,False,0.3000007599292044
5,1,0,6,6,10,2,5,4,1.0,11,0.0,1,0.0,0.7,0,0,1.0,1,0.8,True,False,0.3,True,0.6,False,0.3,GMean,GMean,False,0.3000004497966088
20,2,0,23,47,0,10,16,7,0.7850877190000001,1605,0.291666667,11,0.181818182,0.15789473699999998,0,0,78.05,12,3.75,False,True,0.7,True,0.8,True,0.7,GMean,GMean,True,0.7000001489526596
33,2,0,16,69,0,0,16,24,0.7109375,801,1.0,1,0.701923077,0.170798898,1,9,23.03030303,4,1.1212,True,True,0.9,True,1.0,True,0.9,GMean,GMean,True,0.9000001189617531
1,4,0,3,2,0,3,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,False,False,0.0,False,0.2,False,0.0,GMean,GMean,False,1.8451940079652502e-07
7,3,1,7,25,0,2,5,5,0.520833333,190,1.0,2,0.571428571,0.30952381,1,3,25.0,1,0.8571,True,True,1.0,False,0.5,True,0.8,GMean,GMean,True,0.7999999032973519
13,3,0,10,48,0,3,9,13,0.583333333,359,1.0,0,0.5862068970000001,0.211538462,2,2,26.30769231,7,1.6923,True,True,1.0,True,1.0,True,0.8,GMean,GMean,True,0.8000004973801029
9,2,0,13,46,32,2,12,3,0.90625,409,0.5,1,0.4166666670000001,0.25,0,0,44.0,1,0.7778,False,False,0.5,True,0.7,True,0.6,Accuracy,Accuracy,False,0.5014032654852416
4,2,0,4,10,0,2,2,0,0.484848485,182,1.0,2,0.625,0.625,1,1,41.75,2,1.25,False,False,0.5,False,0.3,False,0.3,GMean,GMean,False,0.3000002611134566
5,1,0,5,30,0,1,4,0,0.1875,227,0.0,0,0.0,0.3,0,0,43.6,7,2.6,True,False,0.5,False,0.5,False,0.5,GMean,GMean,False,0.49999999999999994
35,1,0,5,51,253,1,4,7,0.7198142409999999,3060,0.210526316,1,0.0,0.405882353,0,0,85.88571429,112,7.8286,True,True,0.8,True,0.8,False,0.5,GMean,GMean,False,0.5000007472489549
3,1,0,7,7,3,4,5,2,2.0,21,0.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,True,False,0.1,True,0.7,False,0.4,GMean,GMean,False,0.39999996606868504
7,2,1,11,20,9,5,7,6,0.5,74,0.0,1,0.666666667,0.265306122,2,3,9.428571429,4,1.2857,True,True,1.0,True,0.8,True,1.0,GMean,GMean,True,0.9999997618961326
6,1,5,38,8,15,37,1,6,2.0,21,0.0,0,0.0,0.583333333,0,0,2.5,1,0.8333,True,True,1.0,True,0.8,True,0.8,GMean,GMean,True,0.800000259952711
8,2,2,3,15,8,2,2,7,0.28571428600000004,48,0.0,0,0.5,0.5,1,1,4.875,1,0.75,False,False,0.5,False,0.2,False,0.3,GMean,GMean,False,0.30000014187559815
5,2,0,7,17,0,2,7,5,0.0,71,1.0,1,0.333333333,0.533333333,1,1,13.0,1,0.8,False,True,0.9,True,0.6,True,0.6,GMean,GMean,True,0.6000003921484549
6,1,0,13,42,0,2,11,2,0.628571429,599,0.571428571,5,0.0,0.3,0,0,97.66666667,1,0.6667,True,True,0.7,False,0.3,True,0.6,GMean,GMean,True,0.5999997746024953
9,3,0,10,31,0,1,9,7,0.545454545,409,1.0,2,0.5,0.28571428600000004,1,3,43.22222222,2,1.0,True,True,1.0,True,0.8,True,1.0,GMean,GMean,True,0.9999997625962692
2,3,0,7,12,1,0,7,1,2.0,52,0.0,0,0.947368421,0.833333333,0,0,25.0,5,2.5,True,False,0.5,True,0.7,False,0.5,GMean,GMean,False,0.5000002379372827
7,3,0,7,21,9,2,6,6,0.7777777779999999,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,True,True,1.0,True,1.0,True,0.9,GMean,GMean,True,0.9000002489614303
25,1,0,19,77,170,3,17,0,0.810897436,1041,0.846153846,5,0.0,0.208333333,0,0,40.12,5,1.2,True,True,1.0,True,0.9,True,0.8,GMean,GMean,True,0.8000003800798058
13,1,9,12,14,8,12,0,9,0.444444444,293,1.0,0,0.0,0.461538462,0,0,21.30769231,7,2.0769,True,True,0.8,True,0.7,True,0.9,GMean,GMean,True,0.8999996313660361
13,1,15,54,39,72,51,7,12,0.833333333,249,1.0,0,0.0,0.230769231,0,0,18.07692308,9,1.8462,True,True,0.8,True,0.8,True,0.8,GMean,GMean,True,0.8
5,1,0,5,18,4,4,3,4,0.8214285709999999,112,1.0,2,0.0,0.35,0,0,20.0,2,1.2,True,True,0.7,True,0.6,True,0.6,GMean,GMean,True,0.6000001294400711
17,1,2,53,26,124,51,4,16,0.875,94,1.0,1,0.0,0.18125,0,0,4.4117647060000005,1,0.8824,True,True,1.0,True,0.9,True,0.9,GMean,GMean,True,0.9000001301767185
6,2,0,9,28,0,1,8,6,0.0,149,1.0,1,0.705882353,0.333333333,2,3,23.66666667,4,1.5,True,True,1.0,True,0.6,True,1.0,GMean,GMean,True,0.9999995232844561
12,3,0,5,32,10,3,3,9,0.977272727,245,0.1875,1,0.4375,0.287878788,2,3,18.08333333,1,0.75,True,True,0.9,True,0.6,True,0.9,GMean,GMean,True,0.8999996435447053
5,2,0,3,19,2,0,3,5,0.7,188,0.8,0,0.625,0.428571429,0,0,35.6,18,4.0,False,False,0.3,False,0.5,False,0.3,GMean,GMean,False,0.30000023806234577
7,3,0,7,21,9,2,6,6,0.7777777779999999,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,True,True,1.0,True,1.0,True,0.9,GMean,GMean,True,0.9000002489614303
7,2,0,6,21,0,1,6,5,0.666666667,90,0.666666667,0,0.5,0.375,2,2,11.42857143,3,1.0,False,False,0.4,False,0.1,False,0.4,GMean,GMean,False,0.3999996489993998
4,1,0,2,10,0,0,2,4,0.0,83,0.0,0,0.0,0.4,0,0,19.5,2,0.5,False,False,0.4,True,0.6,False,0.2,GMean,GMean,False,0.20000073794181247
27,1,0,1,44,13,1,0,13,0.600961538,1158,1.0,0,0.0,0.25308642,0,0,41.59259259,26,5.6667,False,True,0.7,True,0.7,False,0.4,GMean,GMean,False,0.40000074842050726
4,1,0,25,4,6,24,1,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,False,True,0.9,True,0.9,True,0.8,GMean,GMean,True,0.8000002478720954
4,2,0,4,9,0,2,3,3,0.833333333,31,0.5,0,0.25,0.4166666670000001,0,0,6.25,1,0.75,True,True,0.6,True,0.8,True,0.6,GMean,GMean,True,0.6000002375322905
7,1,2,28,17,19,26,2,5,0.833333333,72,0.0,0,0.0,0.388888889,0,0,9.0,1,0.7143,True,True,0.8,True,0.9,True,0.8,GMean,GMean,True,0.8000001190503699
8,3,0,8,29,0,0,8,7,0.14285714300000002,118,1.0,1,0.333333333,0.375,1,1,13.625,3,1.0,True,True,1.0,True,0.7,True,0.9,GMean,GMean,True,0.8999998923225105
9,2,0,8,38,0,1,7,9,0.083333333,695,1.0,0,0.222222222,0.314814815,2,2,75.55555556,14,3.2222,True,True,0.7,True,1.0,True,0.7,GMean,GMean,True,0.7000003578234055
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.1,False,0.4,False,0.3,GMean,GMean,False,0.2999999134557689
7,2,0,6,21,0,1,6,5,0.666666667,97,0.333333333,0,0.5,0.375,2,2,12.42857143,3,1.0,False,False,0.5,False,0.5,False,0.5,GMean,GMean,False,0.5
7,3,0,4,16,0,1,3,6,0.333333333,179,1.0,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,True,True,0.8,True,0.9,True,0.8,GMean,GMean,True,0.8000000708228543
4,3,0,4,18,2,0,4,2,0.7777777779999999,78,0.333333333,1,0.7777777779999999,0.4166666670000001,1,2,17.75,1,0.5,False,False,0.2,False,0.2,False,0.4,GMean,GMean,False,0.3999997034175763
11,1,0,10,44,1,2,8,0,0.719047619,658,0.523809524,7,0.0,0.3666666670000001,0,0,56.90909091,7,1.2727,True,True,0.6,False,0.4,True,0.6,GMean,GMean,True,0.5999998580541362
8,2,0,3,15,0,1,2,0,0.571428571,158,1.0,0,0.5625,0.425,1,3,17.875,1,0.875,False,False,0.4,False,0.2,False,0.5,GMean,GMean,False,0.49999970891760065
16,2,1,22,53,0,2,21,14,0.466666667,577,1.0,1,0.605263158,0.23125,1,5,34.875,6,1.25,True,True,0.8,True,0.9,True,0.7,GMean,GMean,True,0.7000002192331752
13,2,0,11,39,0,4,7,4,0.761111111,394,0.533333333,6,0.294117647,0.211538462,1,2,28.15384615,1,0.9231,False,False,0.5,False,0.4,True,0.6,GMean,GMean,True,0.5999997805310082
17,2,0,13,48,12,4,10,13,0.625,413,1.0,0,0.428571429,0.158823529,2,4,23.05882353,7,2.0588,True,True,1.0,True,0.9,True,0.8,GMean,GMean,True,0.8000002259776285
7,1,0,4,27,7,4,0,4,0.708333333,135,0.5,0,0.0,0.388888889,0,0,17.71428571,5,1.4286,True,False,0.5,True,0.8,True,0.6,FMeasure,FMeasure,True,0.7975052045075371
16,2,0,5,26,80,2,5,8,0.8666666670000001,207,0.857142857,0,0.083333333,0.214285714,0,0,11.5,2,0.75,True,True,0.9,True,0.9,True,1.0,GMean,GMean,True,0.9999998517134269
6,1,1,7,7,15,4,4,0,2.0,9,0.0,0,0.0,0.3666666670000001,0,0,0.5,1,0.8333,False,False,0.0,False,0.5,False,0.4,GMean,GMean,False,0.39999983528312116
4,2,0,6,7,0,1,5,3,0.458333333,123,1.0,1,0.625,0.458333333,0,0,27.75,5,2.75,False,False,0.1,True,0.7,False,0.5,GMean,GMean,False,0.49999983036447593
12,3,1,7,37,0,2,5,9,0.454545455,357,1.0,1,0.444444444,0.4166666670000001,1,3,28.08333333,1,0.8333,True,True,0.9,True,0.8,True,1.0,GMean,GMean,True,0.9999997807331729
1,1,0,2,1,0,2,0,0,2.0,179,0.0,0,0.0,0.0,0,0,140.0,0,0.0,False,False,0.2,False,0.1,False,0.3,GMean,GMean,False,0.2999997801767189
7,1,1,7,8,21,4,4,0,1.0,15,0.0,1,0.0,0.342857143,0,0,1.0,1,0.8571,False,False,0.2,False,0.4,False,0.4,GMean,GMean,False,0.3999998445535124
13,2,0,24,64,72,1,24,2,0.8666666670000001,856,0.2,2,0.388888889,0.15555555599999998,1,1,64.46153846,4,1.1538,True,True,1.0,True,0.7,False,0.5,GMean,GMean,False,0.5000005317860756
13,2,0,14,43,10,4,13,5,0.729166667,498,0.0,3,0.352941176,0.208333333,0,0,36.69230769,9,1.8462,True,False,0.2,False,0.5,True,0.6,GMean,GMean,True,0.5999996168041212
4,3,0,3,5,0,1,2,3,1.333333333,27,0.0,0,0.892857143,0.5,1,2,5.5,1,0.75,True,False,0.5,False,0.4,False,0.3,GMean,GMean,False,0.3000002257588817
9,1,0,11,10,2,11,0,8,0.666666667,83,0.666666667,1,0.0,0.5,1,1,7.888888888999999,5,1.1111,True,True,0.7,True,0.6,True,0.7,GMean,GMean,True,0.6999999291240241
7,3,0,7,21,9,2,6,6,0.7777777779999999,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,True,True,1.0,True,1.0,True,1.0,GMean,GMean,True,1.0
2,2,2,5,3,1,2,3,2,2.0,5,0.0,0,0.666666667,0.75,0,0,1.5,1,0.5,False,False,0.5,False,0.4,False,0.3,GMean,GMean,False,0.30000023149220423
6,2,1,7,13,0,2,5,4,0.6,117,1.0,2,0.25,0.5,0,0,18.0,4,1.3333,True,False,0.5,True,0.8,True,0.6,FMeasure,FMeasure,True,0.7975027961010355
3,1,0,5,7,0,4,1,3,0.35714285700000004,106,0.14285714300000002,1,0.0,0.666666667,0,0,32.0,2,1.0,False,False,0.2,False,0.1,False,0.1,GMean,GMean,False,0.10000007798896521
3,2,0,4,8,3,0,4,3,2.0,31,0.0,0,0.7142857140000001,0.7777777779999999,1,2,9.333333332999999,1,0.6667,True,True,0.8,True,0.7,True,1.0,GMean,GMean,True,0.9999996335730833
29,2,2,18,97,114,8,10,24,0.8464285709999999,1037,0.8,0,0.413043478,0.267857143,1,8,34.41379310000001,3,1.0345,True,True,1.0,True,1.0,True,0.9,GMean,GMean,True,0.9000001491925744
6,3,0,3,19,7,0,3,3,0.8,107,0.5,0,0.636363636,0.4,2,3,16.16666667,1,0.6667,True,True,0.9,False,0.5,True,0.8,GMean,GMean,True,0.799999865190846
10,1,0,7,18,0,6,2,10,0.333333333,104,1.0,2,0.0,0.375,1,1,9.2,4,1.4,False,True,0.7,True,0.8,True,0.6,GMean,GMean,True,0.6000002189783772
3,1,0,2,3,3,2,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1,False,0.2,False,0.2,GMean,GMean,False,0.19999992113732662
5,2,0,2,12,0,1,1,5,0.125,82,0.5,0,0.5,0.466666667,1,2,15.0,1,0.8,False,False,0.1,False,0.1,False,0.5,GMean,GMean,False,0.49999940514094265
5,2,0,4,7,6,1,3,4,0.75,24,1.0,2,0.571428571,0.625,0,0,3.4,1,0.6,False,False,0.4,False,0.3,False,0.4,GMean,GMean,False,0.3999999290830846
1,1,1,23,2,0,23,0,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,True,False,0.4,False,0.1,False,0.2,GMean,GMean,False,0.20000008467157515
8,1,1,4,15,0,3,1,7,0.571428571,133,1.0,0,0.0,0.35,0,0,15.25,4,1.75,False,False,0.4,False,0.2,False,0.3,GMean,GMean,False,0.3000000067272072
6,1,3,8,7,15,6,2,6,2.0,12,0.0,0,0.0,0.444444444,1,1,1.0,1,0.8333,False,True,0.8,True,0.6,False,0.2,GMean,GMean,False,0.20000074644471552
4,3,0,3,12,2,0,3,2,0.75,79,0.0,0,0.7777777779999999,0.4,1,2,17.75,1,0.5,False,False,0.3,False,0.2,False,0.1,GMean,GMean,False,0.10000023849944828
15,2,0,24,41,0,4,20,14,0.35714285700000004,205,0.5,1,0.6764705879999999,0.18974359,1,3,12.53333333,1,0.7333,True,True,0.8,True,0.8,True,0.8,GMean,GMean,True,0.8
5,3,0,3,18,0,2,1,4,0.55,408,0.4,1,0.8666666670000001,0.4,1,1,79.6,14,4.8,True,False,0.5,False,0.5,False,0.4,GMean,GMean,False,0.40000015634403935
6,3,0,3,8,3,1,2,5,1.2,54,0.0,0,0.833333333,0.5,1,2,7.666666667,1,0.8333,True,False,0.4,False,0.1,False,0.4,GMean,GMean,False,0.399999775504691
6,1,0,48,6,15,45,4,6,2.0,6,0.0,0,0.0,0.4166666670000001,0,0,0.0,1,1.0,True,True,0.6,False,0.4,True,0.7,GMean,GMean,True,0.6999996936856443
6,2,17,40,10,13,36,4,4,0.8,44,1.0,1,0.375,0.458333333,0,0,6.166666667,1,0.8333,True,True,0.7,False,0.5,True,0.8,GMean,GMean,True,0.7999996956575149
76,1,4,128,131,2812,104,25,62,0.946666667,722,0.571428571,1,0.0,0.100833333,0,0,8.407894737000001,12,1.1579,True,True,1.0,True,1.0,True,0.9,GMean,GMean,True,0.9000001570859143
20,3,0,2,29,100,2,1,12,0.671052632,569,1.0,0,0.538461538,0.233333333,2,11,27.25,6,2.7,True,True,0.6,True,0.6,False,0.4,GMean,GMean,False,0.4000003138832967
3,1,1,5,4,3,5,0,0,2.0,6,0.0,0,0.0,1.0,0,0,1.0,1,0.6667,False,False,0.1,False,0.0,False,0.1,GMean,GMean,False,0.09999992717463814
